aal	0.03846523667216665
aale	1.2499843751953102e-05
aalglatt	0.03448608797900697
aalglatte	1.666638889351844e-05
aalglatten	0.14286938758017742
aalglatter	0.12501093736328295
aalte	1.999960000799984e-05
aaran	1.999960000799984e-05
aarl	9.090826447032301e-06
aarlon	4.166649305627893e-06
aaron	4.90195838139295e-07
aarons	2.4999375015624612e-05
aartje	4.76188208627578e-06
aas	0.03448608797900697
aasfresser	4.5454338843914345e-06
aasgeier	0.10000449997750012
aasgeiern	1.4285510206997044e-05
ab	0.1812067287134628
aba	0.11112098754458284
abandur	9.99999000001e-07
abandurs	2.4999375015624612e-05
abania	8.333263889467588e-06
abarbeiten	0.19231079880462
abaringo	1.999960000799984e-05
abarro	2.4999375015624612e-05
abart	5.555524691529492e-06
abarten	1.666638889351844e-05
abartig	0.04000383998464006
abartige	1.4285510206997044e-05
abartigen	9.090826447032301e-06
abband	2.4999375015624612e-05
abbau	0.15385266267182562
abbauen	0.17391663514506459
abbaute	1.2499843751953102e-05
abbe	2.5640959894974628e-06
abbeißen	0.3333377777481483
abbekam	0.10526786701122627
abbekamen	0.33335555481483947
abbekommen	0.06400037439985024
abbekommt	2.4999375015624612e-05
abbensen	1.4285510206997044e-05
abberief	1.0
abberufen	0.545458677648385
abbestellen	2.4999375015624612e-05
abbestellt	1.1110987655692716e-05
abbey	2.0408121616078334e-06
abbezahlen	0.2857244896501479
abbezahlt	0.6000039999600004
abbiegen	0.11828051797793765
abbiegt	0.33335555481483947
abbiegung	1.4285510206997044e-05
abbild	0.056338692719230477
abbilder	8.333263889467588e-06
abbildeten	1.4285510206997044e-05
abbildung	0.04878280784681013
abbildungen	0.11904971654829392
abbinden	0.3333444442592624
abbitte	0.32075599857358755
abbitten	0.33335555481483947
abbittend	3.9997000299970003
abblasen	0.09677710717062203
abblitzen	0.466667555554074
abblocken	0.09091735529677003
abblockte	0.11112098754458284
abblätterte	6.666622222518517e-06
abbog	0.2622962913175552
abbogen	4.166649305627893e-06
abbot	1.666638889351844e-05
abbrach	0.09859281888335368
abbrachen	0.27273388423741607
abbrachte	0.2000159996800064
abbrannte	0.250009374882814
abbrass	5.882318339303887e-06
abbrechen	0.183333787036785
abbremsen	0.03703882029848093
abbremste	3.5714158163720846e-06
abbremsten	2.4999375015624612e-05
abbrennen	0.12501093736328295
abbrennt	0.6666777774074197
abbricht	8.333263889467588e-06
abbringen	0.26315824729270465
abbringt	0.5000124996875079
abbruch	0.24742345626447806
abbruchhaus	1.666638889351844e-05
abbruchkante	9.090826447032301e-06
abbruchreife	2.4999375015624612e-05
abbruchreifen	1.666638889351844e-05
abbröckeln	2.4999375015624612e-05
abbröckelnden	2.4999375015624612e-05
abbuchen	2.4999375015624612e-05
abbusseln	3.9997000299970003
abby	3.378377237034718e-07
abbys	5.26313019405161e-06
abbé	2.1097041962649376e-07
abbés	7.692248521165222e-06
abbüßen	0.5000124996875079
abc	1.999960000799984e-05
abchecken	7.692248521165222e-06
abd	1.7543828870475666e-06
abdanken	1.1110987655692716e-05
abdecken	0.19048004533311746
abdecker	1.6666444451851603
abdeckplatte	7.692248521165222e-06
abdeckt	1.999960000799984e-05
abdeckte	0.2142913264905251
abdeckten	2.4999375015624612e-05
abdeckung	1.6949123815044382e-06
abdeckungen	1.1110987655692716e-05
abdrehen	0.05882906571137817
abdrehte	5.882318339303887e-06
abdrehten	2.4999375015624612e-05
abdriftete	2.4999375015624612e-05
abdruck	0.05405533235765897
abdrängen	6.666622222518517e-06
abdrücke	0.03821717311008082
abdrücken	0.017858019769625207
abdrückte	0.05882537485220617
abdrückten	0.33335555481483947
