aal	0.03846523667216665
aale	1.2499843751953102e-05
aalglatt	0.03448608797900697
aalglatte	0.2000159996800064
aalglatten	1.2499843751953102e-05
aalglatter	1.1110987655692716e-05
aalte	0.25001874953126174
aaran	1.999960000799984e-05
aarl	9.090826447032301e-06
aarlon	4.166649305627893e-06
aaron	4.90195838139295e-07
aarons	2.4999375015624612e-05
aartje	4.76188208627578e-06
aas	0.03448608797900697
aasfresser	0.04762358274484407
aasgeier	0.5714316326311955
aasgeiern	2.499925003749812
ab	0.1426293323256065
aba	9.99990000099999e-06
abandur	9.99999000001e-07
abandurs	2.4999375015624612e-05
abania	8.333263889467588e-06
abarbeiten	0.14815130314332167
abaringo	1.999960000799984e-05
abarro	2.4999375015624612e-05
abart	5.555524691529492e-06
abarten	1.666638889351844e-05
abartig	0.23809886619587525
abartige	0.40001199976000484
abartigen	9.090826447032301e-06
abband	0.33335555481483947
abbau	0.15385266267182562
abbauen	0.08000367998528007
abbaute	0.14286938758017742
abbe	2.5640959894974628e-06
abbeißen	0.4285755101749273
abbekam	0.05000474997625012
abbekamen	2.4999375015624612e-05
abbekommen	0.05976133077237818
abbekommt	2.4999375015624612e-05
abbensen	70001.0
abberief	2.4999375015624612e-05
abberufen	0.13333911107259286
abbestellen	0.33335555481483947
abbestellt	3.499875006249687
abbey	0.02083537325963904
abbezahlen	1.1110987655692716e-05
abbezahlt	0.142863265262391
abbiegen	0.0721659049836031
abbiegt	1.0
abbiegung	1.4285510206997044e-05
abbild	0.04166733217546376
abbilder	8.333263889467588e-06
abbildeten	0.16668055532407794
abbildung	0.22857363264676384
abbildungen	0.17500206249484374
abbinden	1.2499843751953102e-05
abbitte	0.16666805555324074
abbitten	0.33335555481483947
abbittend	1.999960000799984e-05
abblasen	0.06250292967834475
abblitzen	0.466667555554074
abblocken	0.20000799992000082
abblockte	0.250009374882814
abblätterte	0.15385266267182562
abbog	0.08450833167840607
abbogen	4.166649305627893e-06
abbot	1.666638889351844e-05
abbrach	0.3000011666647222
abbrachen	0.07693017746017339
abbrachte	0.2000159996800064
abbrannte	9.99990000099999e-06
abbrass	5.882318339303887e-06
abbrechen	0.2603554672452857
abbremsen	1.7857110969444698e-06
abbremste	0.03704060355332017
abbremsten	2.4999375015624612e-05
abbrennen	0.12501093736328295
abbrennt	0.25001874953126174
abbricht	0.33334074065843716
abbringen	0.20000036363619836
abbringt	0.5000124996875079
abbruch	0.17475808275914295
abbruchhaus	0.2000159996800064
abbruchkante	9.090826447032301e-06
abbruchreife	2.4999375015624612e-05
abbruchreifen	1.666638889351844e-05
abbröckeln	2.4999375015624612e-05
abbröckelnden	1.0
abbuchen	2.4999375015624612e-05
abbusseln	1.999960000799984e-05
abby	3.378377237034718e-07
abbys	5.26313019405161e-06
abbé	2.1097041962649376e-07
abbés	7.692248521165222e-06
abbüßen	1.666638889351844e-05
abc	1.999960000799984e-05
abchecken	7.692248521165222e-06
abd	1.7543828870475666e-06
abdanken	0.12501093736328295
abdecken	0.31579307477329066
abdecker	1.2499843751953102e-05
abdeckplatte	7.692248521165222e-06
abdeckt	1.999960000799984e-05
abdeckte	0.06250585933837914
abdeckten	2.4999375015624612e-05
abdeckung	0.017243073718838414
abdeckungen	1.1110987655692716e-05
abdrehen	0.05882906571137817
abdrehte	0.06250585933837914
abdrehten	2.4999375015624612e-05
abdriftete	2.4999375015624612e-05
abdruck	0.026317070635433377
abdrängen	0.15385266267182562
abdrücke	0.05161351508805478
abdrücken	0.008850434645633056
abdrückte	0.018869775717404304
abdrückten	2.4999375015624612e-05
abducken	1.999960000799984e-05
abdul	2.103444470881135
